# {"t_start": 1564962898.3241773, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
890.0,769,16793.498441
810.0,596,16811.537774
850.0,631,16829.869487
590.0,496,16844.757822
800.0,557,16861.328875
870.0,650,16881.331569
560.0,438,16894.142495
830.0,652,16913.426879
780.0,669,16934.113109
650.0,541,16950.85548
840.0,647,16970.67107
840.0,855,16996.848274
810.0,748,17020.560185
780.0,711,17042.284161
610.0,529,17058.233099
790.0,701,17079.167982
850.0,762,17101.976277
830.0,856,17127.225127
730.0,545,17143.876039
830.0,692,17164.427002
890.0,868,17190.650879
820.0,732,17213.256288
830.0,763,17236.549258
750.0,533,17252.600213
810.0,700,17273.755894
820.0,620,17293.109919
830.0,824,17318.294678
700.0,514,17334.385368
810.0,576,17352.268797
850.0,770,17376.119493
850.0,648,17395.103845
850.0,678,17414.946013
880.0,731,17436.740746
590.0,665,17456.569575
860.0,809,17481.121654
910.0,1118,17514.985228
810.0,692,17536.091446
800.0,642,17555.054861
540.0,536,17571.337386
630.0,479,17586.132267
810.0,703,17607.632555
830.0,721,17629.606699
830.0,840,17655.481987
830.0,801,17679.101017
820.0,763,17702.204756
930.0,905,17729.220951
790.0,664,17748.860847
600.0,444,17762.178783
830.0,733,17784.021058
830.0,853,17805.173834
790.0,663,17821.997579
820.0,609,17837.663439
930.0,984,17862.33191
800.0,663,17879.181974
700.0,572,17893.594789
640.0,548,17907.883325
830.0,550,17922.048104
840.0,715,17940.561028
830.0,683,17957.840453
810.0,829,17978.036461
870.0,778,17997.887444
900.0,741,18016.303411
810.0,663,18033.088748
830.0,686,18050.616953
1240.0,734,18069.518993
800.0,768,18088.870776
850.0,873,18111.355855
550.0,500,18121.909018
830.0,740,18137.015041
1390.0,826,18153.734275
820.0,579,18165.285725
870.0,672,18178.957051
890.0,780,18194.897288
850.0,903,18213.140236
750.0,533,18223.959232
800.0,647,18237.052356
840.0,917,18255.663384
830.0,672,18269.020782
850.0,748,18284.142497
810.0,719,18298.673257
820.0,678,18312.214318
840.0,655,18325.41793
700.0,823,18342.104116
850.0,804,18358.168569
860.0,724,18372.518988
700.0,466,18381.758414
850.0,846,18398.947924
810.0,677,18412.561853
970.0,1008,18433.409727
810.0,700,18447.40349
820.0,564,18458.764349
850.0,659,18472.076062
830.0,813,18488.239065
870.0,907,18506.489663
630.0,489,18516.279466
830.0,695,18530.204786
780.0,589,18542.116148
820.0,660,18555.438878
830.0,763,18570.709839
760.0,636,18583.505255
860.0,865,18600.735745
790.0,696,18614.838984
820.0,642,18627.640172
820.0,714,18641.737884
780.0,593,18653.779628
750.0,523,18664.387434
780.0,527,18674.911574
730.0,589,18686.868067
900.0,728,18701.41246
850.0,709,18715.803778
770.0,590,18727.614679
800.0,758,18742.811389
810.0,716,18757.296559
820.0,823,18774.071842
810.0,776,18789.922461
1230.0,734,18804.990007
860.0,715,18819.34789
850.0,741,18834.189547
850.0,708,18848.381348
910.0,725,18862.642559
800.0,678,18876.453918
720.0,569,18888.050606
760.0,625,18900.953736
880.0,811,18917.286606
820.0,622,18929.833971
820.0,641,18942.795372
760.0,595,18954.844263
860.0,764,18970.189515
880.0,759,18985.5935
750.0,743,19000.404577
800.0,677,19013.923008
880.0,684,19027.990495
800.0,627,19040.589385
850.0,731,19055.243014
840.0,718,19069.680952
690.0,485,19079.592482
830.0,599,19091.714802
720.0,508,19101.837753
780.0,627,19114.56188
900.0,827,19131.217875
790.0,646,19144.434137
830.0,673,19157.896854
820.0,761,19172.989612
910.0,764,19188.636441
870.0,659,19201.890342
930.0,740,19216.8506
810.0,559,19228.048982
910.0,1150,19251.142713
780.0,673,19264.790684
790.0,607,19277.149966
830.0,708,19291.371472
720.0,694,19305.457375
660.0,548,19316.648271
680.0,508,19326.939094
850.0,663,19340.571654
710.0,504,19350.628248
940.0,830,19367.18558
760.0,596,19379.306054
820.0,719,19393.766306
890.0,726,19408.509984
810.0,612,19420.977688
820.0,680,19434.693168
830.0,693,19448.664742
790.0,566,19460.171618
820.0,728,19474.803252
640.0,529,19485.332412
840.0,772,19501.299359
810.0,611,19513.528953
730.0,656,19526.579501
850.0,693,19540.546593
830.0,776,19556.24698
800.0,681,19569.917677
820.0,660,19583.021362
810.0,675,19596.757411
630.0,406,19605.043502
820.0,584,19616.898055
830.0,683,19630.681563
820.0,754,19645.816897
590.0,573,19657.290219
830.0,804,19673.546498
770.0,630,19686.224298
900.0,757,19701.876457
880.0,673,19715.609039
850.0,709,19729.658223
700.0,649,19742.751818
780.0,663,19756.217409
2210.0,708,19770.351777
870.0,799,19786.313351
510.0,475,19795.889551
790.0,649,19809.010764
